"Expected GGWP (USD)","Policy Underwriting Month","Policy Underwriting Year","Reserving Class Code","Reserving Class Full Name level 1"
"11518.9294734","1","2016","DCPRO","PROPERTY (PRO)"
"770495.8702140364","1","2017","DCBON","BONDS (BON)"
"620967.1152877416","1","2017","DCFIL","FINANCIAL LINES (FIL)"
"6568100.636127357","1","2017","DCLIA","GENERAL LIABILITY (LIA)"
"470027.7721542864","1","2017","DCMAR","MARINE (MAR)"
"150312.3999475966","1","2017","DCPRO","PROPERTY (PRO)"
"26614.9801875","1","2017","ENCON","ENERGY (ENR)"
"1270647.16815112","1","2017","ENOFF","ENERGY (ENR)"
"1870600.9643229917","1","2017","ENONS","ENERGY (ENR)"
"238230.289279637","1","2017","LISHT","LIFE (LIF)"
"1156678.2660850526","1","2017","PRTOT","PROPERTY (PRO)"
"2405735.325016349","1","2018","DCBON","BONDS (BON)"
"782954.0550050724","1","2018","DCFIL","FINANCIAL LINES (FIL)"
"246433.68636633828","1","2018","DCLIA","GENERAL LIABILITY (LIA)"
"424512.61820079427","1","2018","DCMAR","MARINE (MAR)"
"381793.073452","1","2018","ENCON","ENERGY (ENR)"
"6919318.359948938","1","2018","ENOFF","ENERGY (ENR)"
"606189.317056576","1","2018","ENONS","ENERGY (ENR)"
"229306.34325925767","1","2018","LISHT","LIFE (LIF)"
"1603410.204724068","1","2018","PRTOT","PROPERTY (PRO)"
"6122260.163621879","1","2019","DCBON","BONDS (BON)"
"1937695.5255892354","1","2019","DCFIL","FINANCIAL LINES (FIL)"
"108125.79007013327","1","2019","DCLIA","GENERAL LIABILITY (LIA)"
"1265445.8495178432","1","2019","DCMAR","MARINE (MAR)"
"444783.4007845991","1","2019","DCPRO","PROPERTY (PRO)"
"65286.65","1","2019","ENCON","ENERGY (ENR)"
"6000986.13185054","1","2019","ENOFF","ENERGY (ENR)"
"1814077.104162456","1","2019","ENONS","ENERGY (ENR)"
"315437.93633097265","1","2019","LISHT","LIFE (LIF)"
"2101929.135498542","1","2019","PRTOT","PROPERTY (PRO)"
"312294.6442270105","1","2020","DCBON","BONDS (BON)"
"782409.6408867624","1","2020","DCFIL","FINANCIAL LINES (FIL)"
"31566.263559514653","1","2020","DCLIA","GENERAL LIABILITY (LIA)"
"40713.871","1","2020","DCMAR","MARINE (MAR)"
"10398125.173964253","1","2020","ENOFF","ENERGY (ENR)"
"9298168.18783223","1","2020","ENONS","ENERGY (ENR)"
"867774.5932279321","1","2020","LISHT","LIFE (LIF)"
"208933.98566603262","1","2020","PRTOT","PROPERTY (PRO)"
"273282.40823519643","1","2021","DCBON","BONDS (BON)"
"887466.329680703","1","2021","DCFIL","FINANCIAL LINES (FIL)"
"1753279.977823467","1","2021","DCMAR","MARINE (MAR)"
"2307281.4743073815","1","2021","ENCON","ENERGY (ENR)"
"7733149.586399751","1","2021","ENOFF","ENERGY (ENR)"
"7081537.577774745","1","2021","ENONS","ENERGY (ENR)"
"0.00050","1","2021","ENOTH","ENERGY (ENR)"
"307067.35169915843","1","2021","LISHT","LIFE (LIF)"
"563195.8660318847","1","2021","PRTOT","PROPERTY (PRO)"
"5666462.087314169","1","2022","DCBON","BONDS (BON)"
"818251.6422914003","1","2022","DCFIL","FINANCIAL LINES (FIL)"
"1251871.7413994216","1","2022","DCMAR","MARINE (MAR)"
"575645.025","1","2022","ENCON","ENERGY (ENR)"
"11054332.936238728","1","2022","ENOFF","ENERGY (ENR)"
"5252461.33330258","1","2022","ENONS","ENERGY (ENR)"
"462275.321","1","2022","ENOTH","ENERGY (ENR)"
"4167201.9945725272","1","2022","LISHT","LIFE (LIF)"
"163753.087576208","1","2022","PRTOT","PROPERTY (PRO)"
"5177556.05850741","1","2023","DCBON","BONDS (BON)"
"736198.8869251774","1","2023","DCFIL","FINANCIAL LINES (FIL)"
"998242.8099993154","1","2023","DCMAR","MARINE (MAR)"
"5384035.26","1","2023","ENCON","ENERGY (ENR)"
"3984658.2775624073","1","2023","ENOFF","ENERGY (ENR)"
"3008873.9489","1","2023","ENONS","ENERGY (ENR)"
"0.00050","1","2023","ENOTH","ENERGY (ENR)"
"329140.16286193446","1","2023","LIIND","LIFE (LIF)"
"4128676.0402817526","1","2023","LISHT","LIFE (LIF)"
"530709.0331818074","1","2023","PRTOT","PROPERTY (PRO)"
"23093.331169695066","1","2024","DCBON","BONDS (BON)"
"438731.3301388626","1","2024","DCFIL","FINANCIAL LINES (FIL)"
"854494.2464854727","1","2024","DCMAR","MARINE (MAR)"
"1146806.8905005415","1","2024","ENCON","ENERGY (ENR)"
"1698351.3115544813","1","2024","ENOFF","ENERGY (ENR)"
"3702587.4449159633","1","2024","ENONS","ENERGY (ENR)"
"235462.48683872","1","2024","ENOTH","ENERGY (ENR)"
"449819.55758844595","1","2024","LIIND","LIFE (LIF)"
"127.17371985291781","1","2024","LIMLT","LIFE (LIF)"
"1240018.7068127347","1","2024","LISHT","LIFE (LIF)"
"420033.00593915785","1","2024","PRTOT","PROPERTY (PRO)"
"1290204.37","1","2025","ENCON","ENERGY (ENR)"
"3572560.952963766","1","2025","ENOFF","ENERGY (ENR)"
"4511706.4215942","1","2025","ENONS","ENERGY (ENR)"
"436497.85","1","2025","ENOTH","ENERGY (ENR)"
"1159861.9978571266","1","2025","LIIND","LIFE (LIF)"
"16744040.308491576","1","2025","LIMED","LIFE (LIF)"
"3566885.356446041","1","2025","LISHT","LIFE (LIF)"
"335261.7773697605","1","2025","PRTOT","PROPERTY (PRO)"
"10494.02","1","2026","ENCON","ENERGY (ENR)"
"858646.8427352613","1","2026","ENOFF","ENERGY (ENR)"
"4967621.999870334","1","2026","ENONS","ENERGY (ENR)"
"450547.757075","1","2026","ENOTH","ENERGY (ENR)"
"114315.07473925743","1","2026","LIIND","LIFE (LIF)"
"27024794.68509571","1","2026","LISHT","LIFE (LIF)"
"1638422.3268217149","1","2026","PRTOT","PROPERTY (PRO)"
"3224280.197297818","2","2017","DCBON","BONDS (BON)"
"190554.59281587336","2","2017","DCFIL","FINANCIAL LINES (FIL)"
"212382.18265866244","2","2017","DCLIA","GENERAL LIABILITY (LIA)"
"294922.15","2","2017","ENCON","ENERGY (ENR)"
"160584.0120240637","2","2017","ENOFF","ENERGY (ENR)"
"40000.0","2","2017","ENONS","ENERGY (ENR)"
"13891.697474192066","2","2017","PRTOT","PROPERTY (PRO)"
"346085.98459010286","2","2018","DCFIL","FINANCIAL LINES (FIL)"
"152926.46701815302","2","2018","DCLIA","GENERAL LIABILITY (LIA)"
"46650.8255019817","2","2018","DCMAR","MARINE (MAR)"
"8.10853047579138","2","2018","DCPRO","PROPERTY (PRO)"
"9405.0","2","2018","ENCON","ENERGY (ENR)"
"413247.540028753","2","2018","ENOFF","ENERGY (ENR)"
"50525.17038801906","2","2018","ENONS","ENERGY (ENR)"
"120034.38828277859","2","2018","PRTOT","PROPERTY (PRO)"
"939478.3260417682","2","2019","DCBON","BONDS (BON)"
"855339.5395429749","2","2019","DCFIL","FINANCIAL LINES (FIL)"
"233662.53293737862","2","2019","DCLIA","GENERAL LIABILITY (LIA)"
"86730.73879345716","2","2019","DCMAR","MARINE (MAR)"
"170075.040043","2","2019","DCPRO","PROPERTY (PRO)"
"222305.254784","2","2019","ENCON","ENERGY (ENR)"
"1276348.2437040806","2","2019","ENOFF","ENERGY (ENR)"
"423719.485476","2","2019","ENONS","ENERGY (ENR)"
"364663.65609950613","2","2019","PRTOT","PROPERTY (PRO)"
"315934.29007571394","2","2020","DCBON","BONDS (BON)"
"791852.9738758805","2","2020","DCFIL","FINANCIAL LINES (FIL)"
"365752.8523443965","2","2020","DCLIA","GENERAL LIABILITY (LIA)"
"23517.320848114003","2","2020","DCMAR","MARINE (MAR)"
"57904.142668","2","2020","ENCON","ENERGY (ENR)"
"1540958.225052068","2","2020","ENOFF","ENERGY (ENR)"
"820069.2248661165","2","2020","ENONS","ENERGY (ENR)"
"15717.01391379638","2","2020","LISHT","LIFE (LIF)"
"7592.277502341914","2","2020","PRTOT","PROPERTY (PRO)"
"152174.26659961656","2","2021","DCBON","BONDS (BON)"
"497788.8044785592","2","2021","DCFIL","FINANCIAL LINES (FIL)"
"46929.79123844418","2","2021","DCLIA","GENERAL LIABILITY (LIA)"
"387625.43825358344","2","2021","DCMAR","MARINE (MAR)"
"64359.38088914045","2","2021","DCPRO","PROPERTY (PRO)"
"1203374.1994174288","2","2021","ENOFF","ENERGY (ENR)"
"851872.6559508105","2","2021","ENONS","ENERGY (ENR)"
"124185.6343869245","2","2021","PRTOT","PROPERTY (PRO)"
"299098.04182792734","2","2022","DCBON","BONDS (BON)"
"456973.8463900876","2","2022","DCFIL","FINANCIAL LINES (FIL)"
"9040127.255986646","2","2022","DCLIA","GENERAL LIABILITY (LIA)"
"85970.14175242886","2","2022","DCMAR","MARINE (MAR)"
"1201856.2933438774","2","2022","DCPRO","PROPERTY (PRO)"
"25541.36211715","2","2022","ENCON","ENERGY (ENR)"
"889891.411548482","2","2022","ENOFF","ENERGY (ENR)"
"689559.4496756206","2","2022","ENONS","ENERGY (ENR)"
"68706.10330554617","2","2022","PRTOT","PROPERTY (PRO)"
"612845.8743022772","2","2023","DCFIL","FINANCIAL LINES (FIL)"
"10599890.98604674","2","2023","DCLIA","GENERAL LIABILITY (LIA)"
"218965.92499324316","2","2023","DCMAR","MARINE (MAR)"
"3764349.67633658","2","2023","ENCON","ENERGY (ENR)"
"337597.86594860326","2","2023","ENOFF","ENERGY (ENR)"
"889608.0571097564","2","2023","ENONS","ENERGY (ENR)"
"438735.3964023037","2","2023","LIIND","LIFE (LIF)"
"115902.82288854425","2","2023","LISHT","LIFE (LIF)"
"89616.95408285175","2","2023","PRTOT","PROPERTY (PRO)"
"241914.2070763271","2","2024","DCFIL","FINANCIAL LINES (FIL)"
"6421847.549312202","2","2024","DCLIA","GENERAL LIABILITY (LIA)"
"84251.85996029482","2","2024","DCMAR","MARINE (MAR)"
"299330.3125","2","2024","ENCON","ENERGY (ENR)"
"442574.465","2","2024","ENOFF","ENERGY (ENR)"
"261951.9223142817","2","2024","ENONS","ENERGY (ENR)"
"115627.9145","2","2024","ENOTH","ENERGY (ENR)"
"344619.98674982","2","2024","LIIND","LIFE (LIF)"
"30742.03720161162","2","2024","PRTOT","PROPERTY (PRO)"
"251644.9","2","2025","ENCON","ENERGY (ENR)"
"471236.16405","2","2025","ENOFF","ENERGY (ENR)"
"446460.14449083223","2","2025","ENONS","ENERGY (ENR)"
"141523.3","2","2025","ENOTH","ENERGY (ENR)"
"101967.56675561155","2","2025","LIIND","LIFE (LIF)"
"150820.85","2","2026","ENOFF","ENERGY (ENR)"
"295572.26751101547","2","2026","ENONS","ENERGY (ENR)"
"99837.531","2","2026","ENOTH","ENERGY (ENR)"
"75922.25979124257","3","2016","DCLIA","GENERAL LIABILITY (LIA)"
"296335.7668987086","3","2017","DCBON","BONDS (BON)"
"30440.888564855573","3","2017","DCENR","ENERGY (ENR)"
"74740.53236900439","3","2017","DCFIL","FINANCIAL LINES (FIL)"
"217222.11993890023","3","2017","DCLIA","GENERAL LIABILITY (LIA)"
"12732.0771734543","3","2017","DCPRO","PROPERTY (PRO)"
"530302.4169960798","3","2017","DCSPE","SPECIALITY RISKS (SPE)"
"223653.959896","3","2017","ENOFF","ENERGY (ENR)"
"917114.9949076981","3","2017","ENONS","ENERGY (ENR)"
"4686.229834081838","3","2017","LISHT","LIFE (LIF)"
"1.992319844788713","3","2017","PRTOT","PROPERTY (PRO)"
"745405.9222640183","3","2018","DCBON","BONDS (BON)"
"307511.8454619619","3","2018","DCFIL","FINANCIAL LINES (FIL)"
"95458.602946926","3","2018","DCLIA","GENERAL LIABILITY (LIA)"
"1379511.9775","3","2018","DCMAR","MARINE (MAR)"
"21631.062899789988","3","2018","DCPRO","PROPERTY (PRO)"
"35047.14926175","3","2018","ENCON","ENERGY (ENR)"
"165181.04818989","3","2018","ENOFF","ENERGY (ENR)"
"545722.2108187752","3","2018","ENONS","ENERGY (ENR)"
"151582.0076427182","3","2018","LISHT","LIFE (LIF)"
"395969.80260210054","3","2018","PRTOT","PROPERTY (PRO)"
"296110.40128704585","3","2019","DCBON","BONDS (BON)"
"757665.058685705","3","2019","DCFIL","FINANCIAL LINES (FIL)"
"142183.5362283264","3","2019","DCLIA","GENERAL LIABILITY (LIA)"
"912220.9774713644","3","2019","DCMAR","MARINE (MAR)"
"40036.632227181886","3","2019","DCPRO","PROPERTY (PRO)"
"673227.89568617","3","2019","ENOFF","ENERGY (ENR)"
"559338.9314738696","3","2019","ENONS","ENERGY (ENR)"
"838793.5732769687","3","2019","PRTOT","PROPERTY (PRO)"
"96480.9664527962","3","2020","DCBON","BONDS (BON)"
"335512.6526421526","3","2020","DCFIL","FINANCIAL LINES (FIL)"
"194395.64080895745","3","2020","DCLIA","GENERAL LIABILITY (LIA)"
"19564.991344656493","3","2020","DCPRO","PROPERTY (PRO)"
"56288.3785","3","2020","ENCON","ENERGY (ENR)"
"919758.5353207608","3","2020","ENOFF","ENERGY (ENR)"
"3748898.3686316772","3","2020","ENONS","ENERGY (ENR)"
"395157.21105907037","3","2020","PRTOT","PROPERTY (PRO)"
"276639.72693645384","3","2021","DCBON","BONDS (BON)"
"681423.0914871709","3","2021","DCFIL","FINANCIAL LINES (FIL)"
"165424.90840353793","3","2021","DCLIA","GENERAL LIABILITY (LIA)"
"719624.2297685406","3","2021","DCMAR","MARINE (MAR)"
"1421281.6492667329","3","2021","ENOFF","ENERGY (ENR)"
"2769384.377707741","3","2021","ENONS","ENERGY (ENR)"
"26719.75","3","2021","ENOTH","ENERGY (ENR)"
"94144.89220822706","3","2021","LISHT","LIFE (LIF)"
"477426.27967175347","3","2021","PRTOT","PROPERTY (PRO)"
"1120300.10881579","3","2022","DCBON","BONDS (BON)"
"602536.5946538082","3","2022","DCFIL","FINANCIAL LINES (FIL)"
"5992850.419496382","3","2022","DCLIA","GENERAL LIABILITY (LIA)"
"1697476.703259456","3","2022","DCMAR","MARINE (MAR)"
"0.000975","3","2022","ENCON","ENERGY (ENR)"
"729624.9382277416","3","2022","ENOFF","ENERGY (ENR)"
"1406642.2451087295","3","2022","ENONS","ENERGY (ENR)"
"43462.57285555093","3","2022","LIIND","LIFE (LIF)"
"2125219.417057556","3","2022","LISHT","LIFE (LIF)"
"651766.443733814","3","2022","PRTOT","PROPERTY (PRO)"
"40332.4489254671","3","2023","DCBON","BONDS (BON)"
"418592.0896371525","3","2023","DCFIL","FINANCIAL LINES (FIL)"
"9157585.228485635","3","2023","DCLIA","GENERAL LIABILITY (LIA)"
"1556852.96365892","3","2023","DCMAR","MARINE (MAR)"
"185558.0542","3","2023","ENCON","ENERGY (ENR)"
"1178303.47285556","3","2023","ENOFF","ENERGY (ENR)"
"252794.83851380408","3","2023","ENONS","ENERGY (ENR)"
"846631.1447155122","3","2023","LIIND","LIFE (LIF)"
"2281996.64027318","3","2023","LISHT","LIFE (LIF)"
"570110.8687302283","3","2023","PRTOT","PROPERTY (PRO)"
"79769.48073542365","3","2024","DCFIL","FINANCIAL LINES (FIL)"
"162971.95","3","2024","ENCON","ENERGY (ENR)"
"455742.571095","3","2024","ENOFF","ENERGY (ENR)"
"821481.2206908449","3","2024","ENONS","ENERGY (ENR)"
"25337.2","3","2024","ENOTH","ENERGY (ENR)"
"638835.2590152858","3","2024","LIIND","LIFE (LIF)"
"19327.03341915758","3","2024","LISHT","LIFE (LIF)"
"260472.1393624373","3","2024","PRTOT","PROPERTY (PRO)"
"285771.12","3","2025","ENCON","ENERGY (ENR)"
"251425.893","3","2025","ENOFF","ENERGY (ENR)"
"1264309.0177265615","3","2025","ENONS","ENERGY (ENR)"
"1600.0","3","2025","ENOTH","ENERGY (ENR)"
"114314.62824992176","3","2025","LIIND","LIFE (LIF)"
"149594.4028263825","3","2025","PRTOT","PROPERTY (PRO)"
"5092.79215656","3","2026","ENOFF","ENERGY (ENR)"
"1102595.95","3","2026","ENONS","ENERGY (ENR)"
"109847.37065752939","3","2026","LIIND","LIFE (LIF)"
"0.0","3","2027","LIIND","LIFE (LIF)"
"52543.46","4","2017","DCBON","BONDS (BON)"
"505418.91664592875","4","2017","DCENR","ENERGY (ENR)"
"192493.81623375716","4","2017","DCFIL","FINANCIAL LINES (FIL)"
"169102.5542358361","4","2017","DCLIA","GENERAL LIABILITY (LIA)"
"379549.860656488","4","2017","DCMAR","MARINE (MAR)"
"37606.542174028975","4","2017","DCPRO","PROPERTY (PRO)"
"122103.8131227","4","2017","ENCON","ENERGY (ENR)"
"994047.8280222232","4","2017","ENOFF","ENERGY (ENR)"
"803485.2677669873","4","2017","ENONS","ENERGY (ENR)"
"7278.772817867941","4","2017","LISHT","LIFE (LIF)"
"116303.99798951205","4","2017","PRTOT","PROPERTY (PRO)"
"75346.5325080339","4","2018","DCBON","BONDS (BON)"
"8850.0","4","2018","DCENR","ENERGY (ENR)"
"410946.1001363382","4","2018","DCFIL","FINANCIAL LINES (FIL)"
"205747.01212037684","4","2018","DCLIA","GENERAL LIABILITY (LIA)"
"1161889.5386432083","4","2018","DCMAR","MARINE (MAR)"
"17717.68425","4","2018","DCPRO","PROPERTY (PRO)"
"10562.753208","4","2018","ENCON","ENERGY (ENR)"
"3146848.0157162603","4","2018","ENOFF","ENERGY (ENR)"
"2570687.7936471063","4","2018","ENONS","ENERGY (ENR)"
"81100.3593135305","4","2018","LISHT","LIFE (LIF)"
"629999.5139635998","4","2018","PRTOT","PROPERTY (PRO)"
"3022424.5390525274","4","2019","DCBON","BONDS (BON)"
"807510.5200920859","4","2019","DCFIL","FINANCIAL LINES (FIL)"
"1034360.5863544493","4","2019","DCMAR","MARINE (MAR)"
"3.7817835539376046","4","2019","DCPRO","PROPERTY (PRO)"
"2266942.202279559","4","2019","ENOFF","ENERGY (ENR)"
"4474023.445755086","4","2019","ENONS","ENERGY (ENR)"
"284743.0474211314","4","2019","LISHT","LIFE (LIF)"
"811698.9038651496","4","2019","PRTOT","PROPERTY (PRO)"
"897452.7365159593","4","2020","DCBON","BONDS (BON)"
"309956.34912819124","4","2020","DCFIL","FINANCIAL LINES (FIL)"
"692440.9231622037","4","2020","ENCON","ENERGY (ENR)"
"1524312.6429240059","4","2020","ENOFF","ENERGY (ENR)"
"4222721.87013124","4","2020","ENONS","ENERGY (ENR)"
"354653.51085283654","4","2020","LISHT","LIFE (LIF)"
"370554.4328933976","4","2020","PRTOT","PROPERTY (PRO)"
"483209.2058334424","4","2021","DCBON","BONDS (BON)"
"258386.33596639356","4","2021","DCFIL","FINANCIAL LINES (FIL)"
"1655784.8200651952","4","2021","DCMAR","MARINE (MAR)"
"2100647.26533073","4","2021","ENOFF","ENERGY (ENR)"
"2058113.3799880522","4","2021","ENONS","ENERGY (ENR)"
"351589.99","4","2021","ENOTH","ENERGY (ENR)"
"244869.17023712624","4","2021","LISHT","LIFE (LIF)"
"1295614.6777465234","4","2021","PRTOT","PROPERTY (PRO)"
"47551.89765816707","4","2022","DCBON","BONDS (BON)"
"169156.5428258235","4","2022","DCFIL","FINANCIAL LINES (FIL)"
"1582860.4474842304","4","2022","DCMAR","MARINE (MAR)"
"2149388.2624197993","4","2022","ENOFF","ENERGY (ENR)"
"2821471.922111847","4","2022","ENONS","ENERGY (ENR)"
"462540.092028","4","2022","ENOTH","ENERGY (ENR)"
"80223.81684652854","4","2022","LISHT","LIFE (LIF)"
