"Expected GGWP (USD)","Policy Underwriting Month","Policy Underwriting Year","Reserving Class Code","Reserving Class Full Name level 1"
"1580105.1333094826","4","2022","PRTOT","PROPERTY (PRO)"
"47882.693568251365","4","2023","DCBON","BONDS (BON)"
"496290.7619164582","4","2023","DCFIL","FINANCIAL LINES (FIL)"
"1307559.7874458847","4","2023","DCMAR","MARINE (MAR)"
"16602.33004824","4","2023","ENCON","ENERGY (ENR)"
"3069823.9026996274","4","2023","ENOFF","ENERGY (ENR)"
"2350300.55251166","4","2023","ENONS","ENERGY (ENR)"
"501120.4632","4","2023","ENOTH","ENERGY (ENR)"
"9776161.62096429","4","2023","LIIND","LIFE (LIF)"
"926071.4631722105","4","2023","LISHT","LIFE (LIF)"
"2366359.7843954703","4","2023","PRTOT","PROPERTY (PRO)"
"435383.685","4","2024","ENCON","ENERGY (ENR)"
"608499.0143343149","4","2024","ENOFF","ENERGY (ENR)"
"2455336.0894515724","4","2024","ENONS","ENERGY (ENR)"
"1620614.4685","4","2024","ENOTH","ENERGY (ENR)"
"5468375.291155481","4","2024","LIIND","LIFE (LIF)"
"2088739.417748711","4","2024","LISHT","LIFE (LIF)"
"1325202.8512330232","4","2024","PRTOT","PROPERTY (PRO)"
"649058.2374","4","2025","ENCON","ENERGY (ENR)"
"1700794.4152770578","4","2025","ENOFF","ENERGY (ENR)"
"4100786.1796268877","4","2025","ENONS","ENERGY (ENR)"
"396159.74782","4","2025","ENOTH","ENERGY (ENR)"
"464613.3448581643","4","2025","LIIND","LIFE (LIF)"
"339691.7536276414","4","2025","LISHT","LIFE (LIF)"
"479904.9953743029","4","2025","PRTOT","PROPERTY (PRO)"
"0.0","4","2026","ENOFF","ENERGY (ENR)"
"86970.58490680356","5","2017","DCBON","BONDS (BON)"
"12106.9435","5","2017","DCENR","ENERGY (ENR)"
"192885.9352880307","5","2017","DCFIL","FINANCIAL LINES (FIL)"
"46100.150446644","5","2017","DCMAR","MARINE (MAR)"
"584093.8263910895","5","2017","DCPRO","PROPERTY (PRO)"
"827820.4094392","5","2017","ENOFF","ENERGY (ENR)"
"1883178.0167171885","5","2017","ENONS","ENERGY (ENR)"
"4011.8806283164186","5","2017","PRTOT","PROPERTY (PRO)"
"282349.76943358046","5","2018","DCBON","BONDS (BON)"
"4610.4","5","2018","DCENR","ENERGY (ENR)"
"494250.3887967417","5","2018","DCFIL","FINANCIAL LINES (FIL)"
"52330.9457818487","5","2018","DCLIA","GENERAL LIABILITY (LIA)"
"139143.1186454284","5","2018","DCMAR","MARINE (MAR)"
"23662.325484625","5","2018","DCPRO","PROPERTY (PRO)"
"14899.897656","5","2018","ENCON","ENERGY (ENR)"
"103538.685622","5","2018","ENOFF","ENERGY (ENR)"
"651547.1732489713","5","2018","ENONS","ENERGY (ENR)"
"158496.8640306457","5","2018","PRTOT","PROPERTY (PRO)"
"1349051.785027389","5","2019","DCBON","BONDS (BON)"
"970054.2371672918","5","2019","DCFIL","FINANCIAL LINES (FIL)"
"382455.12139049993","5","2019","DCMAR","MARINE (MAR)"
"697917.31229333","5","2019","ENCON","ENERGY (ENR)"
"1603989.90874132","5","2019","ENOFF","ENERGY (ENR)"
"2954438.112560254","5","2019","ENONS","ENERGY (ENR)"
"165449.27616079323","5","2019","PRTOT","PROPERTY (PRO)"
"362333.4973913431","5","2020","DCBON","BONDS (BON)"
"623923.1303382848","5","2020","DCFIL","FINANCIAL LINES (FIL)"
"7180.8","5","2020","DCMAR","MARINE (MAR)"
"2203248.426071805","5","2020","ENOFF","ENERGY (ENR)"
"3788049.5535077574","5","2020","ENONS","ENERGY (ENR)"
"125230.88805444386","5","2020","PRTOT","PROPERTY (PRO)"
"423931.5366639131","5","2021","DCBON","BONDS (BON)"
"1064852.644162269","5","2021","DCFIL","FINANCIAL LINES (FIL)"
"75978.63994653689","5","2021","DCLIA","GENERAL LIABILITY (LIA)"
"295178.9717017906","5","2021","DCMAR","MARINE (MAR)"
"875903.589167546","5","2021","ENCON","ENERGY (ENR)"
"2678736.0377391116","5","2021","ENOFF","ENERGY (ENR)"
"4194787.940191572","5","2021","ENONS","ENERGY (ENR)"
"309257.63253136014","5","2021","PRTOT","PROPERTY (PRO)"
"43159.68037500801","5","2022","DCBON","BONDS (BON)"
"239716.07318571833","5","2022","DCFIL","FINANCIAL LINES (FIL)"
"1098632.1493297683","5","2022","DCLIA","GENERAL LIABILITY (LIA)"
"214955.98021395897","5","2022","DCMAR","MARINE (MAR)"
"1419218.1620228228","5","2022","ENOFF","ENERGY (ENR)"
"4340982.856170213","5","2022","ENONS","ENERGY (ENR)"
"53135.4","5","2022","ENOTH","ENERGY (ENR)"
"267428.89840446936","5","2022","PRTOT","PROPERTY (PRO)"
"39030.97030036597","5","2023","DCBON","BONDS (BON)"
"487747.0781594019","5","2023","DCFIL","FINANCIAL LINES (FIL)"
"1476747.0770186998","5","2023","DCLIA","GENERAL LIABILITY (LIA)"
"369792.4682962175","5","2023","DCMAR","MARINE (MAR)"
"264374.14564966","5","2023","ENCON","ENERGY (ENR)"
"1808203.045000337","5","2023","ENOFF","ENERGY (ENR)"
"5451267.044742661","5","2023","ENONS","ENERGY (ENR)"
"116817.58006667","5","2023","ENOTH","ENERGY (ENR)"
"7422350.071428807","5","2023","LIIND","LIFE (LIF)"
"692545.9467745497","5","2023","PRTOT","PROPERTY (PRO)"
"1361695.225","5","2024","ENCON","ENERGY (ENR)"
"1107929.4061792162","5","2024","ENOFF","ENERGY (ENR)"
"4691725.371083785","5","2024","ENONS","ENERGY (ENR)"
"306842.8555951188","5","2024","ENOTH","ENERGY (ENR)"
"1748372.817707549","5","2024","LIIND","LIFE (LIF)"
"447914.99823553103","5","2024","PRTOT","PROPERTY (PRO)"
"350000.0","5","2025","DCFRO","FRONTED (FRO)"
"331682.165","5","2025","ENCON","ENERGY (ENR)"
"301429.9875","5","2025","ENOFF","ENERGY (ENR)"
"4160006.3840857265","5","2025","ENONS","ENERGY (ENR)"
"519811.77541605645","5","2025","ENOTH","ENERGY (ENR)"
"2248602.8005992277","5","2025","LIIND","LIFE (LIF)"
"34378.24245888207","5","2025","LISHT","LIFE (LIF)"
"488961.12869493885","5","2025","PRTOT","PROPERTY (PRO)"
"28486.283755182623","6","2017","DCENR","ENERGY (ENR)"
"328538.09562800964","6","2017","DCFIL","FINANCIAL LINES (FIL)"
"221446.01995343223","6","2017","DCLIA","GENERAL LIABILITY (LIA)"
"57992.908861016454","6","2017","DCPRO","PROPERTY (PRO)"
"50604.12884856","6","2017","ENCON","ENERGY (ENR)"
"6073046.442049326","6","2017","ENOFF","ENERGY (ENR)"
"531910.8683199093","6","2017","ENONS","ENERGY (ENR)"
"34496.499785533866","6","2017","PRTOT","PROPERTY (PRO)"
"108282.19396669377","6","2018","DCBON","BONDS (BON)"
"473821.96737862384","6","2018","DCFIL","FINANCIAL LINES (FIL)"
"169179.03616437057","6","2018","DCLIA","GENERAL LIABILITY (LIA)"
"372099.9780504107","6","2018","DCMAR","MARINE (MAR)"
"113364.41135339494","6","2018","DCPRO","PROPERTY (PRO)"
"119361.61106865","6","2018","ENCON","ENERGY (ENR)"
"5774600.836333652","6","2018","ENOFF","ENERGY (ENR)"
"393601.45696396375","6","2018","ENONS","ENERGY (ENR)"
"41242.96488199356","6","2018","LISHT","LIFE (LIF)"
"850837.1133634555","6","2018","PRTOT","PROPERTY (PRO)"
"469726.4524242798","6","2019","DCBON","BONDS (BON)"
"555280.5758769059","6","2019","DCFIL","FINANCIAL LINES (FIL)"
"954305.56728872","6","2019","DCMAR","MARINE (MAR)"
"254785.73948187765","6","2019","DCPRO","PROPERTY (PRO)"
"105915.360985","6","2019","ENCON","ENERGY (ENR)"
"10655036.913145455","6","2019","ENOFF","ENERGY (ENR)"
"3063125.790466771","6","2019","ENONS","ENERGY (ENR)"
"907686.874442082","6","2019","PRTOT","PROPERTY (PRO)"
"243707.09536686083","6","2020","DCBON","BONDS (BON)"
"666860.334105925","6","2020","DCFIL","FINANCIAL LINES (FIL)"
"73140.52948273024","6","2020","DCPRO","PROPERTY (PRO)"
"125206.55437279084","6","2020","ENCON","ENERGY (ENR)"
"8380220.819751166","6","2020","ENOFF","ENERGY (ENR)"
"4229784.142365333","6","2020","ENONS","ENERGY (ENR)"
"350350.0","6","2020","ENOTH","ENERGY (ENR)"
"406342.69143863814","6","2020","PRTOT","PROPERTY (PRO)"
"320715.1027558328","6","2021","DCBON","BONDS (BON)"
"1084452.3405049401","6","2021","DCFIL","FINANCIAL LINES (FIL)"
"598885.6637383456","6","2021","DCMAR","MARINE (MAR)"
"70126.6122312145","6","2021","DCPRO","PROPERTY (PRO)"
"8011249.505539975","6","2021","ENOFF","ENERGY (ENR)"
"1632098.2577344","6","2021","ENONS","ENERGY (ENR)"
"868155.9536108068","6","2021","PRTOT","PROPERTY (PRO)"
"37161.423426530855","6","2022","DCBON","BONDS (BON)"
"302307.469660247","6","2022","DCFIL","FINANCIAL LINES (FIL)"
"140861.68026486775","6","2022","DCMAR","MARINE (MAR)"
"2112697.0206879806","6","2022","DCPRO","PROPERTY (PRO)"
"614685.24701988","6","2022","ENCON","ENERGY (ENR)"
"5975021.676953891","6","2022","ENOFF","ENERGY (ENR)"
"4617627.54250172","6","2022","ENONS","ENERGY (ENR)"
"42457.1250432","6","2022","ENOTH","ENERGY (ENR)"
"4975884.941836518","6","2022","LIIND","LIFE (LIF)"
"182031.23683762795","6","2022","PRTOT","PROPERTY (PRO)"
"26428.348890995865","6","2023","DCBON","BONDS (BON)"
"486893.81380842","6","2023","DCFIL","FINANCIAL LINES (FIL)"
"320255.29212128755","6","2023","DCMAR","MARINE (MAR)"
"791949.127494548","6","2023","DCPRO","PROPERTY (PRO)"
"213790.849","6","2023","ENCON","ENERGY (ENR)"
"5903478.629311637","6","2023","ENOFF","ENERGY (ENR)"
"5027535.722969302","6","2023","ENONS","ENERGY (ENR)"
"694263.7917278267","6","2023","ENOTH","ENERGY (ENR)"
"11762994.110999672","6","2023","LIIND","LIFE (LIF)"
"4910608.110258032","6","2023","LISHT","LIFE (LIF)"
"2363534.1464164616","6","2023","PRTOT","PROPERTY (PRO)"
"499388.73","6","2024","ENCON","ENERGY (ENR)"
"16305932.681838991","6","2024","ENOFF","ENERGY (ENR)"
"4930283.714316473","6","2024","ENONS","ENERGY (ENR)"
"546377.58451","6","2024","ENOTH","ENERGY (ENR)"
"9773236.076298846","6","2024","LIIND","LIFE (LIF)"
"2746492.3914884906","6","2024","LIMED","LIFE (LIF)"
"2276061.0930666667","6","2024","LISHT","LIFE (LIF)"
"963249.728526056","6","2024","PRTOT","PROPERTY (PRO)"
"87132.6941","6","2025","ENCON","ENERGY (ENR)"
"8487067.78068324","6","2025","ENOFF","ENERGY (ENR)"
"5578076.614898241","6","2025","ENONS","ENERGY (ENR)"
"483760.97758","6","2025","ENOTH","ENERGY (ENR)"
"11796564.361042168","6","2025","LIIND","LIFE (LIF)"
"4817203.573333333","6","2025","LISHT","LIFE (LIF)"
"399191.1483702228","6","2025","PRTOT","PROPERTY (PRO)"
"0.00008232969215052188","7","2016","PRTOT","PROPERTY (PRO)"
"3313.253977700352","7","2017","DCBON","BONDS (BON)"
"392875.0","7","2017","DCENR","ENERGY (ENR)"
"435189.1478411683","7","2017","DCFIL","FINANCIAL LINES (FIL)"
"33649.47227709761","7","2017","DCLIA","GENERAL LIABILITY (LIA)"
"2970.0","7","2017","DCMAR","MARINE (MAR)"
"2937461.1080038254","7","2017","ENOFF","ENERGY (ENR)"
"776698.1144047742","7","2017","ENONS","ENERGY (ENR)"
"3825.421380915271","7","2017","LISHT","LIFE (LIF)"
"256644.44091052862","7","2017","PRTOT","PROPERTY (PRO)"
"146902.44181661913","7","2018","DCBON","BONDS (BON)"
"1098902.5596081403","7","2018","DCFIL","FINANCIAL LINES (FIL)"
"12446.715170664731","7","2018","DCLIA","GENERAL LIABILITY (LIA)"
"858899.7983651463","7","2018","DCMAR","MARINE (MAR)"
"8228.0","7","2018","DCPRO","PROPERTY (PRO)"
"7440.4114519","7","2018","ENCON","ENERGY (ENR)"
"725621.6458066939","7","2018","ENOFF","ENERGY (ENR)"
"1050863.9346672643","7","2018","ENONS","ENERGY (ENR)"
"3787017.294781132","7","2018","LISHT","LIFE (LIF)"
"482911.27466960583","7","2018","PRTOT","PROPERTY (PRO)"
"826924.2856821559","7","2019","DCBON","BONDS (BON)"
"1737384.3118802025","7","2019","DCFIL","FINANCIAL LINES (FIL)"
"34795.76654465429","7","2019","DCLIA","GENERAL LIABILITY (LIA)"
"125554.92954992244","7","2019","DCMAR","MARINE (MAR)"
"131029.25062034948","7","2019","DCPRO","PROPERTY (PRO)"
"1261950.4937249622","7","2019","ENOFF","ENERGY (ENR)"
"2636870.555697512","7","2019","ENONS","ENERGY (ENR)"
"3539.240672","7","2019","ENOTH","ENERGY (ENR)"
"1720529.4158280368","7","2019","LISHT","LIFE (LIF)"
"759591.7374949484","7","2019","PRTOT","PROPERTY (PRO)"
"317981.61588940583","7","2020","DCBON","BONDS (BON)"
"903454.9810964771","7","2020","DCFIL","FINANCIAL LINES (FIL)"
"59894.719873993025","7","2020","DCLIA","GENERAL LIABILITY (LIA)"
"23364.0","7","2020","DCMAR","MARINE (MAR)"
"670915.7765323904","7","2020","ENCON","ENERGY (ENR)"
"2039945.189823835","7","2020","ENOFF","ENERGY (ENR)"
"3198287.9966048463","7","2020","ENONS","ENERGY (ENR)"
"836633.9535335322","7","2020","LISHT","LIFE (LIF)"
"470370.50136148016","7","2020","PRTOT","PROPERTY (PRO)"
"574220.2355497763","7","2021","DCBON","BONDS (BON)"
"1180873.9061900035","7","2021","DCFIL","FINANCIAL LINES (FIL)"
"21583.096620766402","7","2021","DCLIA","GENERAL LIABILITY (LIA)"
"887775.5560836282","7","2021","DCMAR","MARINE (MAR)"
"2568704.915087273","7","2021","ENOFF","ENERGY (ENR)"
"1816312.37624","7","2021","ENONS","ENERGY (ENR)"
"25481709.587624557","7","2021","LISHT","LIFE (LIF)"
"1326147.5843696776","7","2021","PRTOT","PROPERTY (PRO)"
"4905.8554371722275","7","2022","DCBON","BONDS (BON)"
"457534.5660835406","7","2022","DCFIL","FINANCIAL LINES (FIL)"
"770411.287575959","7","2022","DCMAR","MARINE (MAR)"
"0.0000040","7","2022","ENCON","ENERGY (ENR)"
"1082329.0501110675","7","2022","ENOFF","ENERGY (ENR)"
"2428530.5357315","7","2022","ENONS","ENERGY (ENR)"
"5212619.676793568","7","2022","LISHT","LIFE (LIF)"
"539489.8283306035","7","2022","PRTOT","PROPERTY (PRO)"
"3006.4007360692763","7","2023","DCBON","BONDS (BON)"
"708810.5072275472","7","2023","DCFIL","FINANCIAL LINES (FIL)"
"36831.34841807802","7","2023","DCMAR","MARINE (MAR)"
"524593.7294703755","7","2023","ENCON","ENERGY (ENR)"
"1254357.10784139","7","2023","ENOFF","ENERGY (ENR)"
"5047027.71036311","7","2023","ENONS","ENERGY (ENR)"
"240594.8121546733","7","2023","LISHT","LIFE (LIF)"
"2333479.9092696332","7","2023","PRTOT","PROPERTY (PRO)"
"1336625.46","7","2024","ENCON","ENERGY (ENR)"
"268006.190669","7","2024","ENOFF","ENERGY (ENR)"
"3596354.2858403884","7","2024","ENONS","ENERGY (ENR)"
"2434367.5215413556","7","2024","ENOTH","ENERGY (ENR)"
"125298.43611172307","7","2024","LIIND","LIFE (LIF)"
"7841782.621828995","7","2024","LISHT","LIFE (LIF)"
"1195482.4325878094","7","2024","PRTOT","PROPERTY (PRO)"
"332233.8417952335","7","2025","ENOFF","ENERGY (ENR)"
"4164859.241790797","7","2025","ENONS","ENERGY (ENR)"
"2535378.1891509695","7","2025","ENOTH","ENERGY (ENR)"
"476293.21195631224","7","2025","LIIND","LIFE (LIF)"
"458030.0091282903","7","2025","PRTOT","PROPERTY (PRO)"
"97189.80443572118","8","2017","DCENR","ENERGY (ENR)"
"165602.5850074111","8","2017","DCFIL","FINANCIAL LINES (FIL)"
"52211.784759592905","8","2017","DCLIA","GENERAL LIABILITY (LIA)"
"104728.123108","8","2017","ENCON","ENERGY (ENR)"
"102709.70037","8","2017","ENOFF","ENERGY (ENR)"
"281436.737","8","2017","ENONS","ENERGY (ENR)"
"34089.83180995345","8","2017","PRTOT","PROPERTY (PRO)"
"177917.04608798565","8","2018","DCBON","BONDS (BON)"
"325826.09345423325","8","2018","DCFIL","FINANCIAL LINES (FIL)"
"12046.45617218586","8","2018","DCLIA","GENERAL LIABILITY (LIA)"
"307369.920200993","8","2018","DCMAR","MARINE (MAR)"
"76668.13996953","8","2018","ENCON","ENERGY (ENR)"
"96937.68532143","8","2018","ENOFF","ENERGY (ENR)"
"33663.7444150743","8","2018","ENONS","ENERGY (ENR)"
"4154.317552870817","8","2018","LIMLT","LIFE (LIF)"
"107077.35","8","2018","LISHT","LIFE (LIF)"
"124447.77419782744","8","2018","PRTOT","PROPERTY (PRO)"
"457522.0983778731","8","2019","DCBON","BONDS (BON)"
"422924.0198827581","8","2019","DCFIL","FINANCIAL LINES (FIL)"
"69242.4583889302","8","2019","DCLIA","GENERAL LIABILITY (LIA)"
"257171.44900369222","8","2019","DCMAR","MARINE (MAR)"
"80277.957657592","8","2019","DCPRO","PROPERTY (PRO)"
"90112.69156","8","2019","ENCON","ENERGY (ENR)"
"62306.28247256","8","2019","ENOFF","ENERGY (ENR)"
"65819.473","8","2019","ENONS","ENERGY (ENR)"
"487253.0570236984","8","2019","LISHT","LIFE (LIF)"
"126580.43100011359","8","2019","PRTOT","PROPERTY (PRO)"
"479676.8939562688","8","2020","DCBON","BONDS (BON)"
"542331.9512288256","8","2020","DCFIL","FINANCIAL LINES (FIL)"
"69871.8019466683","8","2020","DCLIA","GENERAL LIABILITY (LIA)"
"29375.4","8","2020","DCMAR","MARINE (MAR)"
"79082.59228545","8","2020","ENCON","ENERGY (ENR)"
"327052.90618192","8","2020","ENOFF","ENERGY (ENR)"
"2440419.16442","8","2020","ENONS","ENERGY (ENR)"
"1000820.5981232752","8","2020","LISHT","LIFE (LIF)"
"690026.0488280348","8","2021","DCBON","BONDS (BON)"
"582912.2292034103","8","2021","DCFIL","FINANCIAL LINES (FIL)"
"307494.7505","8","2021","DCMAR","MARINE (MAR)"
"181246.48586172087","8","2021","ENOFF","ENERGY (ENR)"
"2358454.30744","8","2021","ENONS","ENERGY (ENR)"
"2239.786159095105","8","2021","LISHT","LIFE (LIF)"
"84007.06760388013","8","2021","PRTOT","PROPERTY (PRO)"
"102673.8984828378","8","2022","DCBON","BONDS (BON)"
"215904.0834323919","8","2022","DCFIL","FINANCIAL LINES (FIL)"
"1798095.0367859083","8","2022","DCLIA","GENERAL LIABILITY (LIA)"
"348826.259183","8","2022","DCMAR","MARINE (MAR)"
"1132998.9886172","8","2022","ENCON","ENERGY (ENR)"
"570708.6138661666","8","2022","ENOFF","ENERGY (ENR)"
"2142924.23379334","8","2022","ENONS","ENERGY (ENR)"
"1223.2582772081755","8","2022","LISHT","LIFE (LIF)"
"6282.242301521533","8","2022","PRTOT","PROPERTY (PRO)"
"98988.8573074704","8","2023","DCBON","BONDS (BON)"
"287770.97039125","8","2023","DCFIL","FINANCIAL LINES (FIL)"
"38514.68","8","2023","DCMAR","MARINE (MAR)"
"53052.12121929","8","2023","ENOFF","ENERGY (ENR)"
"1750052.8108","8","2023","ENONS","ENERGY (ENR)"
"54611.529604983596","8","2023","LISHT","LIFE (LIF)"
"210969.75925569815","8","2023","PRTOT","PROPERTY (PRO)"
"898532.89812","8","2024","ENCON","ENERGY (ENR)"
